m1,m2,nested,nested_sd,plain,w1,w2,Temp,eps,test_p4,seg_oof,f1,f2,f3,f4,f5,delta_vs_prod,p4_gap
lcmnl3b,xgb_mono,1.1311685637924,0.014045476836858,1.13059457211604,0.445177600379879,0.554822399620121,0.992350531103899,6.00065930720318e-06,0.252276172863494,1.19831053358545,1.14710869771879,1.11671124636251,1.1216129162418,1.14525744371167,1.12515251492725,0.00297910843403049,0.0142338271365065
lcmnl3p,xgb_lw3,1.13117638503825,0.0168128903614599,1.1307664411568,0.441930956487097,0.558069043512903,0.963155239665423,1.15287105192071e-05,0.2132301605348,1.19705721126319,1.15073260388701,1.10832031500123,1.12366425307604,1.14403106373227,1.12913368949469,0.00298692967987679,0.0532798394651998
lcmnl4,xgb_mono,1.13122770498218,0.0130169639271045,1.13069823277281,0.437103935233225,0.562896064766775,0.988381141473783,1.35061029976586e-05,0.251370641709309,1.20041916132451,1.14644549098148,1.11750833975913,1.12194236407204,1.14353032042499,1.12671200967325,0.00303824962380772,0.0151393582906909
lcmnl,xgb_lw3,1.1312325594864,0.0169186926302222,1.13081215073753,0.439999055277715,0.560000944722285,0.963345305217338,3.11613254457886e-05,0.213181648203782,1.19718071275154,1.15097499071466,1.10825901948122,1.12362184686328,1.14409410247893,1.12921283789393,0.00304310412803321,0.053328351796218
lcmnl3,xgb_lw3,1.1312325594864,0.0169186926302222,1.13081215073753,0.439999055277715,0.560000944722285,0.963345305217338,3.11613254457886e-05,0.213181648203782,1.19718071275154,1.15097499071466,1.10825901948122,1.12362184686328,1.14409410247893,1.12921283789393,0.00304310412803321,0.053328351796218
lcmnl3x,xgb_lw3,1.1312325594864,0.0169186926302222,1.13081215073753,0.439999055277715,0.560000944722285,0.963345305217338,3.11613254457886e-05,0.213181648203782,1.19718071275154,1.15097499071466,1.10825901948122,1.12362184686328,1.14409410247893,1.12921283789393,0.00304310412803321,0.053328351796218
lcmnl3_sm,xgb_mono2,1.13124613986462,0.0166918345006275,1.13052729653068,0.517959184986057,0.482040815013943,0.951995782805886,0.00499825906840629,0.214115786366927,1.19728416467279,1.15054017445852,1.1075960459302,1.12347086474874,1.14225362361074,1.13236999057493,0.00305668450625274,0.052394213633073
lcmnl4,xgb_monobag,1.13124796806575,0.0134937349668028,1.13080313172828,0.385100530530001,0.614899469469999,0.964565070318437,1.9036825022972e-06,0.252214323254924,1.20247273208877,1.14418637755093,1.11332191271231,1.12278418626657,1.14419749011414,1.13174987368482,0.00305851270738144,0.0142956767450764
lcmnl3_both,xgb_bagA,1.13125261821385,0.0153737004815227,1.13065127827029,0.529853515780351,0.470146484219649,0.95952933388435,0.00519991836299804,0.246850927156592,1.19784465553843,1.14640079434283,1.10984254169607,1.12260752114622,1.14469348111834,1.13271875276579,0.00306316285547847,0.0196590728434082
lcmnl3_both,xgb_lw,1.13127972796258,0.0148746122356724,1.13063947660621,0.567867604561825,0.432132395438175,0.97652249709558,0.00516721575690021,0.24497413432763,1.19684319885745,1.14750379905891,1.11587947110569,1.11847604739123,1.14589912019648,1.12864020206056,0.00309027260420436,0.0215358656723698
lcmnl3_tilt,xgb_bagA,1.13129372209478,0.0153243612490013,1.13070530094974,0.52775063183225,0.47224936816775,0.959270981848989,0.00533580508759324,0.246743821711959,1.19786596842067,1.1463488884141,1.10999434396824,1.12267972773871,1.14482358764181,1.13262206271106,0.00310426673641229,0.0197661782880415
lcmnl3_tilt,xgb_lw,1.13130835409206,0.0148613132858681,1.13068146150271,0.565560549141885,0.434439450858115,0.971145380716205,0.00890777460783693,0.244801011292383,1.19692474270893,1.14745693753766,1.11606786914817,1.11845368888709,1.14605041033871,1.12851286454868,0.00311889873369164,0.0217089887076174
lcmnl3_drift,xgb_monoc,1.13135185407184,0.0133323270246162,1.13075300695646,0.48603295014868,0.51396704985132,0.982215363872629,3.89737818470649e-05,0.251990051710277,1.19792860880196,1.14565238771387,1.11794290807863,1.12033779572682,1.1451925254139,1.12763365342597,0.00316239871346924,0.014519948289723
lcmnl3_drift,xgb_bagB,1.13136068325494,0.0147765751647285,1.13082635270793,0.467847409602901,0.5321525903971,0.958852424340009,7.11451779512272e-06,0.251209003524255,1.1984664613435,1.14612133974288,1.11133044352993,1.12240696551915,1.14451307063452,1.13243159684825,0.00317122789657209,0.015300996475745
lcmnl3_bag,xgb_lw2bag3,1.13142959574243,0.0149194412506791,1.13076783029327,0.440516478929103,0.559483521070897,0.954585132070842,0.01091210412024,0.249117726971784,1.19598811636563,1.14632622476837,1.11042094667505,1.12432719872737,1.14472005065719,1.13135355788417,0.00324014038405984,0.0173922730282157
lcmnl3_both,xgb_bagC,1.13154417814598,0.0158968781727878,1.1311379633785,0.53945151539178,0.46054848460822,0.967683860434193,0.00488794362467679,0.244896701275528,1.19940609023299,1.14823764107862,1.11191466493398,1.11942211126688,1.14565105921208,1.13249541423833,0.00335472278760585,0.0216132987244725
lcmnl3p,xgb_monor,1.13155314955955,0.0140854968086712,1.1310199218078,0.477727976959676,0.522272023040324,0.98857702009643,1.31854694123178e-06,0.24963311116599,1.197681514614,1.14680496441523,1.11696575128713,1.12235234682236,1.14647744702192,1.12516523825112,0.00336369420117877,0.0168768888340105
lcmnl5,xgb_lw2bag3,1.13155463587968,0.0140151596203362,1.1311436854706,0.410291507318059,0.589708492681941,0.970948082269814,2.93467845061105e-05,0.251886493155286,1.20103168820852,1.14211543272381,1.11077137061722,1.12526760081497,1.14557200808624,1.13404676715618,0.00336518052131107,0.0146235068447141
lcmnl3_sm,xgb_lw,1.13157459405817,0.0147479872536259,1.13092072145566,0.569643698742723,0.430356301257277,0.967195309999243,0.00950001401360494,0.245904863522296,1.19720398285529,1.14765914956413,1.11651942590007,1.11879510968062,1.14617586417745,1.12872342096856,0.00338513869979407,0.0206051364777041
lcmnl3_tilt,xgb_bagC,1.13160283335905,0.0158543821142706,1.13120204996841,0.535529563559236,0.464470436440764,0.974754580154062,6.53837496110952e-05,0.244961710553673,1.19942637822446,1.14819293261362,1.11209401621485,1.11949264590021,1.14582659862787,1.13240797343868,0.00341337800067487,0.0215482894463274
lcmnl3_sm,xgb_bagA,1.13161127473862,0.015257835959327,1.13097410605906,0.532069553460549,0.467930446539451,0.9574832539244,0.00494680376815302,0.247792328563918,1.19819649067726,1.14660794285786,1.11038040717447,1.12305698348383,1.14504831799104,1.13296272218591,0.00342181938025132,0.0187176714360819
lcmnl,xgb_monor,1.1316124685015,0.0141732873391174,1.13107185315734,0.476046029209284,0.523953970790716,0.988998356915456,2.97843423416786e-06,0.249671709476894,1.19780865649374,1.14705195646403,1.11694257044859,1.12229232954074,1.14653019725001,1.12524528880412,0.00342301314312588,0.0168382905231065
lcmnl3,xgb_monor,1.1316124685015,0.0141732873391174,1.13107185315734,0.476046029209284,0.523953970790716,0.988998356915456,2.97843423416786e-06,0.249671709476894,1.19780865649374,1.14705195646403,1.11694257044859,1.12229232954074,1.14653019725001,1.12524528880412,0.00342301314312588,0.0168382905231065
lcmnl3x,xgb_monor,1.1316124685015,0.0141732873391174,1.13107185315734,0.476046029209284,0.523953970790716,0.988998356915456,2.97843423416786e-06,0.249671709476894,1.19780865649374,1.14705195646403,1.11694257044859,1.12229232954074,1.14653019725001,1.12524528880412,0.00342301314312588,0.0168382905231065
lcmnl3_bag,xgb_monobag,1.13162203243393,0.0141107206708567,1.13106185367292,0.407234662880758,0.592765337119242,0.965266852432522,1.22519341511806e-05,0.25120808276603,1.19943769816366,1.14594248386147,1.11348624594555,1.12280473258102,1.14518166272524,1.13069503705638,0.00343257707556188,0.0153019172339703
lcmnl5,xgb_monobag,1.13163583957226,0.0131869276334247,1.13127493526266,0.381033677502924,0.618966322497076,0.965665130214327,4.94409816875802e-06,0.253519398876525,1.20454933470412,1.14153906822771,1.11380347860913,1.12353112273613,1.14618287180553,1.1331226564828,0.00344638421389076,0.0129906011234756
lcmnl3_bag,xgb_mono,1.13163592000927,0.0140693781030248,1.13098431975854,0.462173558882399,0.537826441117602,0.980983470946936,0.00472272256342292,0.250151708934278,1.19710749553948,1.14820155121635,1.1173629611395,1.12173036548206,1.14510036582896,1.12578435637948,0.00344646465089893,0.0163582910657223
lcmnl5,xgb_mono,1.13165340835134,0.0124877094850439,1.13120209256731,0.4346125148934,0.5653874851066,0.989369125372435,1.38709039442262e-06,0.252701272144288,1.20250780312963,1.14361595967971,1.11797554298599,1.12253166364571,1.14577991595887,1.12836395948644,0.00346395299297231,0.0138087278557122
lcmnl3b,xgb_lw2,1.13165460458536,0.0143905636037545,1.13108121307504,0.46369720980238,0.53630279019762,0.986788442675541,0.00496226426125622,0.251701375261401,1.19782816964178,1.14672932329022,1.11633047291385,1.1207229168061,1.14684377004514,1.12764653987148,0.00346514922698771,0.0148086247385988
lcmnl2,xgb_lw2bag3,1.13168947422596,0.013326796617533,1.13121390868342,0.400333900929704,0.599666099070296,0.94038284297008,0.0188616841516686,0.252938638287656,1.19566142575884,1.14181572937052,1.11245714109394,1.12648677801418,1.14621107904912,1.13147664360203,0.00350001886758777,0.0135713617123445
lcmnl4,xgb_lw2,1.13177355397089,0.0133274476034999,1.13122683060181,0.45527676480427,0.54472323519573,0.983199451444069,0.00456848431245599,0.250724101573566,1.1997576049128,1.14604705598334,1.11712927537098,1.12114385085882,1.14498092746502,1.12956666017629,0.00358409861251996,0.0157858984264337
lcmnl3b,xgb_lw3,1.13177539787778,0.0171208799811301,1.13132363816036,0.426557105005868,0.573442894994132,0.959495620413744,0.0047045853326101,0.214982417910979,1.19789015882358,1.1515708191826,1.10845494070711,1.12361482230561,1.14475696914202,1.13047943805159,0.00358594251941291,0.0515275820890211
lcmnl3p,xgb_monoc,1.13181602421896,0.0130105558717728,1.13124828159681,0.470937611009644,0.529062388990356,0.980276960951517,1.006900203636e-05,0.250905865743604,1.19813600474486,1.14537465184222,1.11878484291592,1.12117714612465,1.1457920521472,1.12795142806481,0.00362656886058943,0.0156041342563956
lcmnl3_sm,xgb_bagC,1.13184738357621,0.0157956961790727,1.13142229294509,0.539292404695073,0.460707595304927,0.971490558940392,0.000153965790804867,0.246025771882229,1.19974475731838,1.14840050004948,1.11241138183766,1.11977002291482,1.14597901474932,1.13267599832976,0.00365792821783573,0.0204842281177713
lcmnl3p,xgb_bagB,1.13187092709532,0.0145616857351724,1.1313662245613,0.452851621680837,0.547148378319163,0.950141259018381,0.00438745354798444,0.250083034432471,1.19877102103921,1.14583145689906,1.11187144628217,1.12335929728622,1.14526943551138,1.13302299949778,0.00368147173695088,0.0164269655675287
lcmnl,xgb_monoc,1.13188292487338,0.0131031547753767,1.1312986942564,0.468448770844613,0.531551229155387,0.980623391828797,4.3270155761413e-07,0.250993105125681,1.19826729000793,1.14561564028606,1.1187768618959,1.12111119000548,1.14586957513234,1.12804135704712,0.00369346951500837,0.015516894874319
lcmnl3,xgb_monoc,1.13188292487338,0.0131031547753767,1.1312986942564,0.468448770844613,0.531551229155387,0.980623391828797,4.3270155761413e-07,0.250993105125681,1.19826729000793,1.14561564028606,1.1187768618959,1.12111119000548,1.14586957513234,1.12804135704712,0.00369346951500837,0.015516894874319
lcmnl3x,xgb_monoc,1.13188292487338,0.0131031547753767,1.1312986942564,0.468448770844613,0.531551229155387,0.980623391828797,4.3270155761413e-07,0.250993105125681,1.19826729000793,1.14561564028606,1.1187768618959,1.12111119000548,1.14586957513234,1.12804135704712,0.00369346951500837,0.015516894874319
lcmnl2,xgb_monobag,1.13191373678167,0.0125419366914486,1.13156099159975,0.363991152854898,0.636008847145102,0.962324807941826,0.000426911488115608,0.25520338791554,1.19925871550207,1.14132391312005,1.11566162774334,1.12477832957581,1.14689994340411,1.13090487006506,0.00372428142330272,0.0113066120844601
lcmnl,xgb_bagB,1.13193349137091,0.0146680086067125,1.13140632739005,0.450094805470874,0.549905194529127,0.956615681634496,2.17177103433265e-06,0.250264050407093,1.19886050975248,1.14609945732711,1.11182700074489,1.12329829221993,1.14533951568323,1.13310319087937,0.00374403601253404,0.0162459495929069
lcmnl3,xgb_bagB,1.13193349137091,0.0146680086067125,1.13140632739005,0.450094805470874,0.549905194529127,0.956615681634496,2.17177103433265e-06,0.250264050407093,1.19886050975248,1.14609945732711,1.11182700074489,1.12329829221993,1.14533951568323,1.13310319087937,0.00374403601253404,0.0162459495929069
lcmnl3x,xgb_bagB,1.13193349137091,0.0146680086067125,1.13140632739005,0.450094805470874,0.549905194529127,0.956615681634496,2.17177103433265e-06,0.250264050407093,1.19886050975248,1.14609945732711,1.11182700074489,1.12329829221993,1.14533951568323,1.13310319087937,0.00374403601253404,0.0162459495929069
lcmnl3_bag,xgb_lw2,1.13201256692862,0.0144388860747876,1.13134071740061,0.484825942597143,0.515174057402858,0.960183734607215,0.0194193757683988,0.248973488332131,1.19667835260403,1.14770497379263,1.11665763908876,1.12080670496633,1.14659192285786,1.12830159393755,0.00382311157025228,0.0175365116678686
lcmnl2,xgb_mono,1.13205928353875,0.0121602918203554,1.13159603611263,0.42246200787441,0.57753799212559,0.966970410019209,0.0135837758147268,0.254090201509105,1.19700340209967,1.14362288067493,1.1201667392781,1.12420945954629,1.14666711754984,1.12563022064459,0.0038698281803784,0.012419798490895
lcmnl3b,xgb_monor,1.13218763823108,0.0141954961599099,1.13158825930593,0.463309566964183,0.536690433035817,0.992601156672368,2.02492322448828e-06,0.252528492188819,1.19859480146205,1.147256251911,1.11698286071988,1.1226139833719,1.14726519181938,1.12681990333324,0.00399818287270848,0.0139815078111809
lcmnl5,xgb_lw2,1.13221767257999,0.0129614912733408,1.13179474790915,0.454391925898777,0.545608074101223,0.9838588997005,0.00498966166076203,0.251972195944529,1.20201953401061,1.14311749859357,1.11756785063393,1.12178567496362,1.14734566161397,1.13127167709486,0.00402821722161639,0.0145378040554713
lcmnl3_bag,xgb_lw3,1.13223335231871,0.016945789357057,1.1317008382533,0.444536666402602,0.555463333597398,0.956632358888104,0.0045163995393209,0.213404878721969,1.19658929153915,1.15187839834287,1.10926858150923,1.12407149450414,1.14514356771085,1.13080471952649,0.00404389696034269,0.0531051212780308
lcmnl4,xgb_lw3,1.13223647146097,0.0164246679659145,1.13177997379043,0.415302550502676,0.584697449497324,0.963086352895666,2.60511103834277e-05,0.213365297429519,1.20030186236401,1.15116439621367,1.10922249384803,1.12432528292107,1.14355559803121,1.13291458629088,0.00404701610260316,0.053144702570481
lcmnl4,xgb_monor,1.13233038251361,0.0132019345495074,1.13176567596418,0.454056380402257,0.545943619597743,0.989007664731303,3.20220723318039e-06,0.251692560464186,1.20088197338682,1.14670563007623,1.11776840001126,1.12298644591599,1.14563208827765,1.1285593482869,0.00414092715523395,0.0148174395358144
lcmnl2,xgb_lw2,1.13238428191056,0.012519956584804,1.13191514770877,0.4427310421999,0.5572689578001,0.946450249677895,0.0278883044898943,0.253243208225674,1.19649904516497,1.14287621905387,1.11959089709388,1.12323029092044,1.14820746366165,1.12801653882295,0.00419482655218673,0.0132667917743264
mnl_pw,xgb_lw2fr10,1.13245314940422,0.0137954994455975,1.13199662966944,0.281218912863795,0.718781087136205,0.950532499141384,0.019000723367338,0.260561208261203,1.20028397231843,1.14256479753901,1.11063585024379,1.13010925539853,1.14575623985755,1.13319960398225,0.00426369404585336,0.00594879173879731
lcmnl1,xgb_lw2fr10,1.132454520743,0.0137744991969224,1.13197653969094,0.283319346160864,0.716680653839136,0.946026735693914,0.0209254037862252,0.260283163709578,1.20014257980215,1.14290299795147,1.11083812756782,1.12983359982476,1.14569610173438,1.13300177663657,0.00426506538462879,0.00622683629042198
nlogit,xgb_lw2fr10,1.13248792140702,0.0138518697578777,1.13203125971882,0.279747260093267,0.720252739906733,0.956257103020919,0.0151485833342783,0.260193623660545,1.20033254987596,1.14280203342633,1.11060780778432,1.13002883045259,1.1457445915363,1.13325634383554,0.00429846604864603,0.00631637633945464
lcmnl3b,xgb_monoc,1.13255119156776,0.0131961786888612,1.13189987436797,0.455124863687246,0.544875136312754,0.98438832011326,5.51484707131282e-06,0.253897309247596,1.19906042067555,1.14599610222846,1.11900219017426,1.12146995467222,1.14671315752115,1.12957455324273,0.00436173620939218,0.0126126907524042
lcmnl3_drift,xgb_mono2,1.13255199293949,0.0162599238685252,1.13181499346521,0.469360752635779,0.530639247364221,0.958757354997498,9.23724140354514e-07,0.213831912562717,1.19976402824628,1.15178941284803,1.10967210183096,1.12543551523642,1.14319696875923,1.13266596602281,0.00436253758111849,0.0526780874372832
lcmnl5,xgb_lw3,1.13255514309982,0.0160960998785164,1.13213042588273,0.415185786471887,0.584814213528113,0.963562807115362,2.17055791143602e-05,0.21437557967396,1.20176348780578,1.14890051229717,1.10919468676005,1.12519885517218,1.14548854878296,1.13399311248676,0.00436568774145174,0.05213442032604
lcmnl3b,xgb_bagB,1.13259616842743,0.0149592834639374,1.13200852625764,0.437143414968969,0.562856585031032,0.959155250586483,4.30373021465033e-05,0.253048610266597,1.1998181151976,1.14668117571909,1.11197767194365,1.1235164058439,1.14620287686991,1.13460271176062,0.00440671306906348,0.0134613897334034
lcmnl4,xgb_monoc,1.13262831658113,0.0121501666654309,1.13206058705039,0.445785884980626,0.554214115019374,0.980213454869273,4.2611709410802e-07,0.253052860154851,1.20116043472848,1.14525541848003,1.11982642277797,1.12181382994663,1.14482514840628,1.13142076329474,0.00443886122275816,0.0134571398451493
